Year,long_date,Zip,total_num_crimes,total_num_noise,month_year,median_listing_price,active_listing_count,median_days_on_market,new_listing_count,median_listing_price_per_square_foot,median_square_feet,average_listing_price,total_listing_count,ZIP_CODE,Population,Income,311_Requests,Liquor_License_Counts,311_Per_Capita,Liquor_License_Per_Capita,School_rating,Bus_Stop_Ct,Bus_Stop_Per_Capita,L_Stop_Ct,L_Stop_Per_Capita,311-_Rat,Rat_Per_Capita,Pot_Hole_Count,Pothole_Per_Capita,Num_Rests,Rests_Per_Capita,starbucks_stores,Sbucks_Per_Capita,Public_Prop_Ct,Public_Prop_Per_Capita,Grocery_Store_Count,Grocery_Store_Per_Capita,Premium_Grocer,DOW_Close,30yr_Rates,predictions,Raw Diff,Abs Diff
2017,4/1/2017,60656,3,3,201704,280050,67,37,36,178.125,1050,264540,139,60656,27129,47512,3154,106,0.116,0.004,7.5,56,0.002064212,2,7.37E-05,229,0.018433551,398,0.03203735,51,0.004105289,1,3.69E-05,3,0.000110583,2,7.37E-05,0,20940.51,4.05,173.8668832,4.258116784,4.258116784
2017,4/1/2017,60657,24,24,201704,599950,350,31,260,255.34701,1250,820496,700,60657,66789,55647,8048,1655,0.12,0.025,7.5,158,0.002365659,10,0.000149725,1018,0.08194478,367,0.029541979,442,0.035579168,7,0.000104808,22,0.000329396,7,0.000104808,1,20940.51,4.05,273.7304043,-18.38339433,18.38339433
2017,4/1/2017,60660,11,11,201704,224050,111,41,72,156.6696509,900,316628,244,60660,47726,34293,4140,289,0.087,0.006,4.7,84,0.001760047,4,8.38E-05,338,0.027207599,495,0.039845448,181,0.01456975,0,0,22,0.000460965,3,6.29E-05,1,20940.51,4.05,142.8594283,13.81022258,13.81022258
2018,4/1/2018,60602,38,38,201804,795050,18,36.5,4,483.908046,1653,1154746,20,60602,70,23750,506,208,7.229,2.971,4.5,21,0.3,6,0.085714286,9,0.000724463,12,0.00096595,80,0.006439668,0,0,3,0.042857143,0,0,0,24163.15,4.47,473.3647252,10.54332077,10.54332077
2018,4/1/2018,60605,13,13,201804,404550,233,38.5,144,324.4069023,1250,729007,354,60605,12423,56151,2357,835,0.19,0.067,8.5,92,0.007405619,10,0.000804959,99,0.00796909,162,0.013040328,176,0.01416727,4,0.000321983,40,0.003219834,3,0.000241488,1,24163.15,4.47,313.5591172,10.84778513,10.84778513
2018,4/1/2018,60607,19,19,201804,484500,141,31,108,332.6387293,1287,755951,371,60607,15552,40972,3678,1105,0.236,0.071,8.5,133,0.008551955,8,0.000514403,248,0.019962972,337,0.027127103,343,0.027610078,6,0.000385802,92,0.005915638,3,0.000192901,1,24163.15,4.47,352.0777802,-19.4390509,19.4390509
2018,4/1/2018,60608,31,31,201804,330000,85,30,56,244.2258464,1158.5,387483,158,60608,92472,28026,13453,503,0.145,0.005,3.5,348,0.003763301,12,0.000129769,662,0.053288256,1081,0.087016019,427,0.03437173,1,1.08E-05,344,0.003720045,14,0.000151397,0,24163.15,4.47,212.0954141,32.13043229,32.13043229
2018,4/1/2018,60609,18,18,201804,250050,55,41.5,32,166.7899647,1500,289602,89,60609,79469,25705,15714,271,0.198,0.003,2.8,417,0.005247329,8,0.000100668,912,0.073412219,598,0.048136521,212,0.017065121,1,1.26E-05,1640,0.020636978,5,6.29E-05,0,24163.15,4.47,107.4610414,59.32892331,59.32892331
2018,4/1/2018,60610,45,45,201804,555050,401,39.5,228,345.8846154,1292.5,1144554,596,60610,47513,51294,2585,1171,0.054,0.025,5.4,109,0.002294109,10,0.000210469,105,0.008452065,232,0.018675038,219,0.017628592,13,0.000273609,57,0.001199672,7,0.000147328,1,24163.15,4.47,294.6423364,51.24227903,51.24227903
2018,4/1/2018,60612,5,5,201804,369050,65,39,48,189.2575758,1476,584935,127,60612,37990,25143,364083,252,9.584,0.007,2.8,285,0.007501974,12,0.000315873,476,0.038316027,698,0.056186106,183,0.014730741,0,0,1117,0.029402474,1,2.63E-05,0,24163.15,4.47,154.3658942,34.89168164,34.89168164
2018,4/1/2018,60613,29,29,201804,342500,226,29,184,211.5709091,850,567620,419,60613,50548,48381,4890,937,0.097,0.019,7.3,168,0.003323574,12,0.000237398,498,0.040086936,343,0.027610078,261,0.021009418,3,5.93E-05,10,0.000197832,5,9.89E-05,2,24163.15,4.47,232.8760206,-21.30511147,21.30511147
2018,4/1/2018,60614,31,31,201804,757050,480,34.5,292,321.9642857,1520,1359757,820,60614,65474,68324,7996,1735,0.122,0.026,9,191,0.002917189,8,0.000122186,683,0.054978669,534,0.042984786,412,0.033164292,13,0.000198552,17,0.000259645,11,0.000168006,3,24163.15,4.47,319.4997907,2.464494997,2.464494997
2018,4/1/2018,60615,9,9,201804,199500,163,59.5,68,120.4763158,1475,351959,248,60615,45096,31571,4838,242,0.107,0.005,2.8,139,0.003082313,4,8.87E-05,236,0.018997022,213,0.017145617,122,0.009820494,3,6.65E-05,348,0.007716871,5,0.000110875,2,24163.15,4.47,125.8288289,-5.352513096,5.352513096
2018,4/1/2018,60616,11,11,201804,350000,143,38,88,246.1606355,1110,435367,268,60616,47073,30625,5463,598,0.116,0.013,3.9,225,0.00477981,8,0.000169949,323,0.026000161,402,0.032359333,288,0.023182806,1,2.12E-05,88,0.001869437,6,0.000127462,0,24163.15,4.47,207.2833879,38.87724757,38.87724757
2018,4/1/2018,60618,34,34,201804,578550,254,29,196,229.5957879,1402.5,703030,461,60618,98147,41355,15905,1059,0.162,0.011,5,277,0.002822297,4,4.08E-05,1240,0.09981486,1081,0.087016019,388,0.031232392,8,8.15E-05,31,0.000315853,9,9.17E-05,0,24163.15,4.47,208.5907451,21.00504276,21.00504276
2018,4/1/2018,60620,11,11,201804,119949,155,57,68,74.08241252,1279.5,119401,271,60620,85771,36334,16200,159,0.189,0.002,2.1,312,0.003637593,6,7.00E-05,835,0.067214038,768,0.061820816,181,0.01456975,1,1.17E-05,438,0.005106621,11,0.000128248,0,24163.15,4.47,110.3612601,-36.27884759,36.27884759
2018,4/1/2018,60621,8,8,201804,34500,32,94.5,8,22.45299404,1410,50325,52,60621,47514,19718,13071,100,0.275,0.002,2.2,232,0.004882771,6,0.000126279,489,0.039362473,301,0.024229252,86,0.006922643,1,2.10E-05,2026,0.042640064,2,4.21E-05,1,24163.15,4.47,34.9916633,-12.53866926,12.53866926
2018,4/1/2018,60622,34,34,201804,587050,222,29,180,241.0267857,1285,742726,444,60622,76015,38487,9133,1309,0.12,0.017,4.5,187,0.002460041,2,2.63E-05,890,0.07164131,596,0.047975529,380,0.030588425,2,2.63E-05,89,0.001170822,3,3.95E-05,0,24163.15,4.47,209.9555719,31.07121383,31.07121383
2018,4/1/2018,60623,35,35,201804,140000,21,46.5,12,96.6,1401,156282,45,60623,108144,28203,18199,343,0.168,0.003,2.2,259,0.002394955,8,7.40E-05,1019,0.082025276,790,0.063591725,247,0.019882476,0,0,1092,0.010097648,7,6.47E-05,0,24163.15,4.47,111.2498224,-14.64982237,14.64982237
2018,4/1/2018,60624,21,21,201804,134500,17,106,8,77.04297821,1200,130404,32,60624,45647,22426,11645,95,0.255,0.002,2.5,180,0.003943304,8,0.000175258,536,0.043145778,296,0.023826773,100,0.008049585,0,0,1150,0.025193331,3,6.57E-05,0,24163.15,4.47,84.11169599,-7.068717783,7.068717783
2018,4/1/2018,60625,26,26,201804,362050,131,31.5,100,183.6918605,950,492428,277,60625,91351,40083,9422,567,0.103,0.006,5.7,181,0.001981369,12,0.000131361,546,0.043950737,894,0.071963294,334,0.026885615,1,1.09E-05,62,0.000678701,4,4.38E-05,0,24163.15,4.47,216.0013351,-32.30947463,32.30947463
2018,4/1/2018,60626,4,4,201804,197850,106,29,80,150.2552881,900,236682,192,60626,59251,31318,4082,419,0.069,0.007,2.9,98,0.001653981,10,0.000168774,492,0.03960396,153,0.012315866,198,0.015938179,3,5.06E-05,32,0.000540075,6,0.000101264,0,24163.15,4.47,159.7771858,-9.521897729,9.521897729
2018,4/1/2018,60629,9,9,201804,190500,101,37.5,68,130.3212325,1205,180715,223,60629,113984,40279,14734,225,0.129,0.002,3.3,242,0.002123105,2,1.75E-05,969,0.078000483,1174,0.094502133,244,0.019640988,1,8.77E-06,101,0.000886089,9,7.90E-05,0,24163.15,4.47,117.1798932,13.14133934,13.14133934
2018,4/1/2018,60630,8,8,201804,329500,100,24.5,92,182.1212121,1369,352057,200,60630,54781,47905,9269,369,0.169,0.007,7,228,0.004162027,4,7.30E-05,979,0.078805442,1101,0.088625936,166,0.013362312,1,1.83E-05,57,0.001040507,5,9.13E-05,0,24163.15,4.47,152.1980916,29.92312046,29.92312046
2018,4/1/2018,60631,13,13,201804,429050,85,34,64,194.7115385,1750,430116,162,60631,28832,55316,4598,249,0.159,0.009,8,63,0.002185072,2,6.94E-05,143,0.011510907,551,0.044353216,99,0.00796909,0,0,3,0.000104051,1,3.47E-05,0,24163.15,4.47,199.8085938,-5.097055294,5.097055294
2018,4/1/2018,60632,18,18,201804,229950,41,42.5,24,175,1200,233571,102,60632,87577,37406,14620,410,0.167,0.005,3.7,321,0.003665346,4,4.57E-05,682,0.054898173,911,0.073331723,306,0.024631731,2,2.28E-05,45,0.000513834,10,0.000114185,0,24163.15,4.47,183.9913521,-8.991352067,8.991352067
2018,4/1/2018,60636,12,12,201804,49950,87,67,28,34.56893844,1115,59563,124,60636,51451,27727,14821,118,0.288,0.002,2.3,223,0.004334221,2,3.89E-05,931,0.074941641,412,0.033164292,96,0.007727602,0,0,1311,0.025480554,3,5.83E-05,0,24163.15,4.47,52.27814391,-17.70920547,17.70920547
2018,4/1/2018,60637,20,20,201804,189050,105,46,56,100.375,1426,282878,171,60637,57090,23228,8261,151,0.145,0.003,2.5,296,0.005184796,4,7.01E-05,282,0.022699831,386,0.0310714,116,0.009337519,3,5.25E-05,779,0.013645122,4,7.01E-05,0,24163.15,4.47,134.7400777,-34.36507765,34.36507765
2018,4/1/2018,60640,13,13,201804,279050,217,34.5,168,197.8333333,1100,406791,399,60640,74030,32466,6096,695,0.082,0.009,3.3,173,0.00233689,12,0.000162096,360,0.028978508,503,0.040489415,328,0.02640264,3,4.05E-05,22,0.000297177,9,0.000121572,0,24163.15,4.47,207.9266942,-10.09336094,10.09336094
2018,4/1/2018,60641,12,12,201804,348950,104,32,84,179.752322,1362,420443,226,60641,73824,42182,10767,394,0.146,0.005,3.8,230,0.003115518,2,2.71E-05,1014,0.081622796,767,0.06174032,202,0.016260163,1,1.35E-05,14,0.00018964,3,4.06E-05,0,24163.15,4.47,130.2863872,49.46593484,49.46593484
2018,4/1/2018,60644,17,17,201804,81500,32,60.5,12,52.52873563,1213,112142,58,60644,59059,26930,9066,88,0.154,0.001,1.8,192,0.003250986,10,0.000169322,432,0.034774209,376,0.030266441,120,0.009659503,0,0,499,0.008449178,3,5.08E-05,0,24163.15,4.47,108.3852684,-55.85653277,55.85653277
2018,4/1/2018,60647,39,39,201804,559050,189,23.5,172,119.3945385,724,660447,396,60647,98769,35283,14758,1428,0.149,0.014,3.1,278,0.002814648,6,6.07E-05,1482,0.119294856,710,0.057152057,431,0.034693713,4,4.05E-05,125,0.001265579,15,0.00015187,0,24163.15,4.47,190.0243358,-70.62979727,70.62979727
2018,4/1/2018,60653,2,2,201804,312500,81,43.5,36,141.4285714,1800,367295,170,60653,34502,14205,5851,118,0.17,0.003,2.7,127,0.003680946,6,0.000173903,186,0.014972229,168,0.013523304,82,0.00660066,0,0,780,0.022607385,2,5.80E-05,0,24163.15,4.47,83.73617654,57.69239486,57.69239486
2018,4/1/2018,60656,4,4,201804,267500,55,35,40,168.9066185,1000,267122,112,60656,27129,47512,3154,106,0.116,0.004,7.5,56,0.002064212,2,7.37E-05,229,0.018433551,398,0.03203735,51,0.004105289,1,3.69E-05,3,0.000110583,2,7.37E-05,0,24163.15,4.47,181.534945,-12.62832646,12.62832646
2018,4/1/2018,60657,14,14,201804,547050,399,30.5,292,268.192637,1275,756026,682,60657,66789,55647,8048,1655,0.12,0.025,7.5,158,0.002365659,10,0.000149725,1018,0.08194478,367,0.029541979,442,0.035579168,7,0.000104808,22,0.000329396,7,0.000104808,1,24163.15,4.47,273.2227468,-5.03010978,5.03010978
2018,4/1/2018,60660,12,12,201804,221050,117,33.5,72,164.5,1000,296076,232,60660,47726,34293,4140,289,0.087,0.006,4.7,84,0.001760047,4,8.38E-05,338,0.027207599,495,0.039845448,181,0.01456975,0,0,22,0.000460965,3,6.29E-05,1,24163.15,4.47,150.5274901,13.97250994,13.97250994
2019,4/1/2019,60602,51,51,201904,724950,20,44,4,481.0921996,1350,1066588,24,60602,70,23750,506,208,7.229,2.971,4.5,21,0.3,6,0.085714286,9,0.000724463,12,0.00096595,80,0.006439668,0,0,3,0.042857143,0,0,0,26592.91,4.14,491.4427192,-10.35051957,10.35051957
2019,4/1/2019,60605,13,13,201904,425764.2857,230,33.5,120,322.1996444,1176.285714,712275,404,60605,12423,56151,2357,835,0.19,0.067,8.5,92,0.007405619,10,0.000804959,99,0.00796909,162,0.013040328,176,0.01416727,4,0.000321983,40,0.003219834,3,0.000241488,1,26592.91,4.14,321.9748974,0.224747006,0.224747006
2019,4/1/2019,60607,22,22,201904,499435.7143,212,23.5,156,341.1127228,1200,666685,363,60607,15552,40972,3678,1105,0.236,0.071,8.5,133,0.008551955,8,0.000514403,248,0.019962972,337,0.027127103,343,0.027610078,6,0.000385802,92,0.005915638,3,0.000192901,1,26592.91,4.14,362.7233021,-21.61057926,21.61057926
2019,4/1/2019,60608,25,25,201904,324494,94,23.5,76,232.7945177,1217,376167,163,60608,92472,28026,13453,503,0.145,0.005,3.5,348,0.003763301,12,0.000129769,662,0.053288256,1081,0.087016019,427,0.03437173,1,1.08E-05,344,0.003720045,14,0.000151397,0,26592.91,4.14,216.0517111,16.74280662,16.74280662
2019,4/1/2019,60609,17,17,201904,260478.5714,65,57,24,166.2393162,1582,274675,100,60609,79469,25705,15714,271,0.198,0.003,2.8,417,0.005247329,8,0.000100668,912,0.073412219,598,0.048136521,212,0.017065121,1,1.26E-05,1640,0.020636978,5,6.29E-05,0,26592.91,4.14,115.1335744,51.10574179,51.10574179
2019,4/1/2019,60610,58,58,201904,552550,421,39.5,168,351.3907248,1343.928571,1112788,548,60610,47513,51294,2585,1171,0.054,0.025,5.4,109,0.002294109,10,0.000210469,105,0.008452065,232,0.018675038,219,0.017628592,13,0.000273609,57,0.001199672,7,0.000147328,1,26592.91,4.14,312.7203303,38.67039449,38.67039449
2019,4/1/2019,60612,25,25,201904,388764.2857,99,29,64,179.7727422,1300,533449,162,60612,37990,25143,364083,252,9.584,0.007,2.8,285,0.007501974,12,0.000315873,476,0.038316027,698,0.056186106,183,0.014730741,0,0,1117,0.029402474,1,2.63E-05,0,26592.91,4.14,177.6466186,2.126123638,2.126123638
2019,4/1/2019,60613,24,24,201904,385000,253,30.5,180,229.043254,1100,579221,436,60613,50548,48381,4890,937,0.097,0.019,7.3,168,0.003323574,12,0.000237398,498,0.040086936,343,0.027610078,261,0.021009418,3,5.93E-05,10,0.000197832,5,9.89E-05,2,26592.91,4.14,237.5755648,-8.532310758,8.532310758
2019,4/1/2019,60614,46,46,201904,697050,596,36,404,319.0308442,1400,1198355,940,60614,65474,68324,7996,1735,0.122,0.026,9,191,0.002917189,8,0.000122186,683,0.054978669,534,0.042984786,412,0.033164292,13,0.000198552,17,0.000259645,11,0.000168006,3,26592.91,4.14,339.0642791,-20.03343486,20.03343486
2019,4/1/2019,60615,4,4,201904,249950,132,48.5,80,145.6481481,1493.571429,401647,222,60615,45096,31571,4838,242,0.107,0.005,2.8,139,0.003082313,4,8.87E-05,236,0.018997022,213,0.017145617,122,0.009820494,3,6.65E-05,348,0.007716871,5,0.000110875,2,26592.91,4.14,130.5283731,15.11977502,15.11977502
2019,4/1/2019,60616,17,17,201904,384928.5714,151,30.5,108,270.8333333,1200,455261,247,60616,47073,30625,5463,598,0.116,0.013,3.9,225,0.00477981,8,0.000169949,323,0.026000161,402,0.032359333,288,0.023182806,1,2.12E-05,88,0.001869437,6,0.000127462,0,26592.91,4.14,220.1586514,50.67468189,50.67468189
2019,4/1/2019,60618,33,33,201904,517550,244,25.5,196,216.0982143,1283.5,616938,454,60618,98147,41355,15905,1059,0.162,0.011,5,277,0.002822297,4,4.08E-05,1240,0.09981486,1081,0.087016019,388,0.031232392,8,8.15E-05,31,0.000315853,9,9.17E-05,0,26592.91,4.14,216.2632782,-0.165063863,0.165063863
2019,4/1/2019,60620,14,14,201904,154442.8571,159,41.5,88,92.47341374,1337,144702,274,60620,85771,36334,16200,159,0.189,0.002,2.1,312,0.003637593,6,7.00E-05,835,0.067214038,768,0.061820816,181,0.01456975,1,1.17E-05,438,0.005106621,11,0.000128248,0,26592.91,4.14,121.006782,-28.53336822,28.53336822
2019,4/1/2019,60621,13,13,201904,46784.57143,22,52,8,29.83865404,1300,54424,39,60621,47514,19718,13071,100,0.275,0.002,2.2,232,0.004882771,6,0.000126279,489,0.039362473,301,0.024229252,86,0.006922643,1,2.10E-05,2026,0.042640064,2,4.21E-05,1,26592.91,4.14,47.12367957,-17.28502553,17.28502553
2019,4/1/2019,60622,38,38,201904,587214.2857,262,27,204,227.9411765,1200,705757,478,60622,76015,38487,9133,1309,0.12,0.017,4.5,187,0.002460041,2,2.63E-05,890,0.07164131,596,0.047975529,380,0.030588425,2,2.63E-05,89,0.001170822,3,3.95E-05,0,26592.91,4.14,221.3443409,6.59683557,6.59683557
2019,4/1/2019,60623,19,19,201904,137371.4286,13,74,8,114.1630229,1164.357143,139510,30,60623,108144,28203,18199,343,0.168,0.003,2.2,259,0.002394955,8,7.40E-05,1019,0.082025276,790,0.063591725,247,0.019882476,0,0,1092,0.010097648,7,6.47E-05,0,26592.91,4.14,107.7736473,6.389375636,6.389375636
2019,4/1/2019,60625,28,28,201904,356828.5714,139,28.5,108,198.7685449,1221,497994,272,60625,91351,40083,9422,567,0.103,0.006,5.7,181,0.001981369,12,0.000131361,546,0.043950737,894,0.071963294,334,0.026885615,1,1.09E-05,62,0.000678701,4,4.38E-05,0,26592.91,4.14,225.9036098,-27.13506487,27.13506487
2019,4/1/2019,60626,2,2,201904,169950,100,32.5,64,136.75,800,224128,188,60626,59251,31318,4082,419,0.069,0.007,2.9,98,0.001653981,10,0.000168774,492,0.03960396,153,0.012315866,198,0.015938179,3,5.06E-05,32,0.000540075,6,0.000101264,0,26592.91,4.14,166.7064716,-29.95647164,29.95647164
2019,4/1/2019,60629,7,7,201904,218400,78,43.5,48,132.2008547,1311.785714,205747,166,60629,113984,40279,14734,225,0.129,0.002,3.3,242,0.002123105,2,1.75E-05,969,0.078000483,1174,0.094502133,244,0.019640988,1,8.77E-06,101,0.000886089,9,7.90E-05,0,26592.91,4.14,124.109179,8.091675731,8.091675731
2019,4/1/2019,60630,10,10,201904,349050,118,24.5,108,167.4206638,1229.714286,353091,215,60630,54781,47905,9269,369,0.169,0.007,7,228,0.004162027,4,7.30E-05,979,0.078805442,1101,0.088625936,166,0.013362312,1,1.83E-05,57,0.001040507,5,9.13E-05,0,26592.91,4.14,162.1003663,5.320297511,5.320297511
2019,4/1/2019,60631,9,9,201904,388049.6429,108,36,64,199.65,1500,419619,180,60631,28832,55316,4598,249,0.159,0.009,8,63,0.002185072,2,6.94E-05,143,0.011510907,551,0.044353216,99,0.00796909,0,0,3,0.000104051,1,3.47E-05,0,26592.91,4.14,205.2513852,-5.601385188,5.601385188
2019,4/1/2019,60632,21,21,201904,227964.2857,35,35,20,138.818408,1308.571429,229399,76,60632,87577,37406,14620,410,0.167,0.005,3.7,321,0.003665346,4,4.57E-05,682,0.054898173,911,0.073331723,306,0.024631731,2,2.28E-05,45,0.000513834,10,0.000114185,0,26592.91,4.14,194.6368739,-55.81846592,55.81846592
2019,4/1/2019,60636,16,16,201904,58050,59,82.5,28,36.3331202,1047.428571,67369,86,60636,51451,27727,14821,118,0.288,0.002,2.3,223,0.004334221,2,3.89E-05,931,0.074941641,412,0.033164292,96,0.007727602,0,0,1311,0.025480554,3,5.83E-05,0,26592.91,4.14,63.66691297,-27.33379277,27.33379277
2019,4/1/2019,60637,20,20,201904,178950,92,47,28,113.2158257,1200,240702,156,60637,57090,23228,8261,151,0.145,0.003,2.5,296,0.005184796,4,7.01E-05,282,0.022699831,386,0.0310714,116,0.009337519,3,5.25E-05,779,0.013645122,4,7.01E-05,0,26592.91,4.14,143.1558579,-29.94003218,29.94003218
2019,4/1/2019,60640,7,7,201904,293478.5714,193,34,136,193.6248416,925,414756,368,60640,74030,32466,6096,695,0.082,0.009,3.3,173,0.00233689,12,0.000162096,360,0.028978508,503,0.040489415,328,0.02640264,3,4.05E-05,22,0.000297177,9,0.000121572,0,26592.91,4.14,211.8829912,-18.25814962,18.25814962
2019,4/1/2019,60641,11,11,201904,352807.1429,94,37.5,48,168.1890869,1587.142857,440257,173,60641,73824,42182,10767,394,0.146,0.005,3.8,230,0.003115518,2,2.71E-05,1014,0.081622796,767,0.06174032,202,0.016260163,1,1.35E-05,14,0.00018964,3,4.06E-05,0,26592.91,4.14,137.9589202,30.23016672,30.23016672
2019,4/1/2019,60644,15,15,201904,135394.5,32,34.5,8,84.49484439,1659.714286,142090,64,60644,59059,26930,9066,88,0.154,0.001,1.8,192,0.003250986,10,0.000169322,432,0.034774209,376,0.030266441,120,0.009659503,0,0,499,0.008449178,3,5.08E-05,0,26592.91,4.14,115.3145542,-30.81970982,30.81970982
2019,4/1/2019,60647,32,32,201904,508251.7857,209,25,164,245.9176456,1246.428571,625585,409,60647,98769,35283,14758,1428,0.149,0.014,3.1,278,0.002814648,6,6.07E-05,1482,0.119294856,710,0.057152057,431,0.034693713,4,4.05E-05,125,0.001265579,15,0.00015187,0,26592.91,4.14,193.2373855,52.68026007,52.68026007
2019,4/1/2019,60653,15,15,201904,318521.4286,104,37.5,68,158.4636815,1800,375742,173,60653,34502,14205,5851,118,0.17,0.003,2.7,127,0.003680946,6,0.000173903,186,0.014972229,168,0.013523304,82,0.00660066,0,0,780,0.022607385,2,5.80E-05,0,26592.91,4.14,101.8141705,56.64951102,56.64951102
2019,4/1/2019,60656,6,6,201904,279300,72,21.5,72,165.8837975,1118.857143,278478,123,60656,27129,47512,3154,106,0.116,0.004,7.5,56,0.002064212,2,7.37E-05,229,0.018433551,398,0.03203735,51,0.004105289,1,3.69E-05,3,0.000110583,2,7.37E-05,0,26592.91,4.14,191.4372196,-25.5534221,25.5534221
2019,4/1/2019,60657,13,13,201904,497500,390,29.5,308,249.6103896,1163.857143,645197,646,60657,66789,55647,8048,1655,0.12,0.025,7.5,158,0.002365659,10,0.000149725,1018,0.08194478,367,0.029541979,442,0.035579168,7,0.000104808,22,0.000329396,7,0.000104808,1,26592.91,4.14,280.8952798,-31.2848902,31.2848902
2019,4/1/2019,60660,8,8,201904,255478.5714,136,36,72,178.0207259,1200,309698,230,60660,47726,34293,4140,289,0.087,0.006,4.7,84,0.001760047,4,8.38E-05,338,0.027207599,495,0.039845448,181,0.01456975,0,0,22,0.000460965,3,6.29E-05,1,26592.91,4.14,155.9702815,22.05044445,22.05044445
2020,4/1/2020,60602,29,29,202004,1050050,24,79,0,490.1960784,1758,1213606,25,60602,70,23750,506,208,7.229,2.971,4.5,21,0.3,6,0.085714286,9,0.000724463,12,0.00096595,80,0.006439668,0,0,3,0.042857143,0,0,0,24345.72,3.31,472.9160781,17.28000028,17.28000028
2020,4/1/2020,60605,4,4,202004,410050,175,47.5,76,315.0692124,1310,715824,341,60605,12423,56151,2357,835,0.19,0.067,8.5,92,0.007405619,10,0.000804959,99,0.00796909,162,0.013040328,176,0.01416727,4,0.000321983,40,0.003219834,3,0.000241488,1,24345.72,3.31,313.1104701,1.958742339,1.958742339
2020,4/1/2020,60607,15,15,202004,549050,152,44.5,64,342.5925926,1360,752470,252,60607,15552,40972,3678,1105,0.236,0.071,8.5,133,0.008551955,8,0.000514403,248,0.019962972,337,0.027127103,343,0.027610078,6,0.000385802,92,0.005915638,3,0.000192901,1,24345.72,3.31,355.3453691,-12.75277654,12.75277654
2020,4/1/2020,60608,16,16,202004,364950,79,40.5,28,226.3952381,1208.5,413895,131,60608,92472,28026,13453,503,0.145,0.005,3.5,348,0.003763301,12,0.000129769,662,0.053288256,1081,0.087016019,427,0.03437173,1,1.08E-05,344,0.003720045,14,0.000151397,0,24345.72,3.31,207.1872838,19.20795435,19.20795435
2020,4/1/2020,60609,11,11,202004,240050,30,76,8,170.9294872,1386,261995,53,60609,79469,25705,15714,271,0.198,0.003,2.8,417,0.005247329,8,0.000100668,912,0.073412219,598,0.048136521,212,0.017065121,1,1.26E-05,1640,0.020636978,5,6.29E-05,0,24345.72,3.31,108.4988887,62.4305985,62.4305985
2020,4/1/2020,60610,35,35,202004,598550,325,55,72,344.3717908,1425,1084314,426,60610,47513,51294,2585,1171,0.054,0.025,5.4,109,0.002294109,10,0.000210469,105,0.008452065,232,0.018675038,219,0.017628592,13,0.000273609,57,0.001199672,7,0.000147328,1,24345.72,3.31,293.4504421,50.92134874,50.92134874
2020,4/1/2020,60612,19,19,202004,340050,80,43.5,48,178.86,1318,461853,132,60612,37990,25143,364083,252,9.584,0.007,2.8,285,0.007501974,12,0.000315873,476,0.038316027,698,0.056186106,183,0.014730741,0,0,1117,0.029402474,1,2.63E-05,0,24345.72,3.31,171.0119329,7.848067145,7.848067145
